Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_pa95hB.jpg,healthy,0.3430299460887909,702.1213989257812,50.43121337890625,1523.181396484375,408.00701904296875
ID_pa95hB.jpg,healthy,0.32211408019065857,21.26209259033203,869.2637939453125,263.783447265625,1294.7947998046875
ID_pa95hB.jpg,anthracnose,0.3048277199268341,1130.457275390625,1598.379150390625,1536.0,1953.457763671875
ID_pa95hB.jpg,anthracnose,0.30227193236351013,0.0,34.6578369140625,681.4637451171875,1071.10888671875
ID_DJdr6B.jpg,cssvd,0.2582574486732483,312.108154296875,0.0,1279.0218505859375,877.61181640625
ID_eKtHoY.jpeg,healthy,0.5700598955154419,893.7930908203125,548.1317138671875,4026.958740234375,2300.691650390625
ID_eKtHoY.jpeg,healthy,0.5383597612380981,0.0,379.4469909667969,3258.241943359375,2316.25048828125
ID_eKtHoY.jpeg,healthy,0.39592745900154114,0.0,1966.515380859375,492.4184265136719,3024.0
ID_eKtHoY.jpeg,healthy,0.384054571390152,0.0,0.0,2966.80517578125,447.7357177734375
ID_eKtHoY.jpeg,healthy,0.2945297062397003,595.590576171875,963.3560180664062,4032.0,2285.109619140625
ID_eKtHoY.jpeg,healthy,0.2758352756500244,37.13215637207031,2285.25634765625,1559.26123046875,3024.0
ID_hLLkip.jpg,healthy,0.9311623573303223,437.28485107421875,1659.9146728515625,1023.9638061523438,2036.708984375
ID_hLLkip.jpg,healthy,0.857326865196228,1194.82080078125,867.22216796875,1933.7535400390625,1327.902587890625
ID_hLLkip.jpg,healthy,0.7329883575439453,1142.4652099609375,1227.89306640625,1717.3778076171875,1852.8350830078125
ID_hLLkip.jpg,healthy,0.3857558071613312,0.0,946.6513061523438,1501.7808837890625,1581.5123291015625
ID_hLLkip.jpg,healthy,0.3572207987308502,1979.3798828125,1759.289794921875,2482.4453125,2031.705078125
ID_hLLkip.jpg,healthy,0.35432907938957214,0.05335521325469017,1735.84814453125,506.39093017578125,2429.885009765625
ID_hLLkip.jpg,healthy,0.316744863986969,2216.63134765625,2120.463623046875,2584.53076171875,2448.0
ID_eiqfRF.jpg,healthy,0.8767609000205994,696.8104858398438,685.1231689453125,2091.378662109375,1327.4591064453125
ID_eiqfRF.jpg,healthy,0.3286092281341553,973.9226684570312,1946.31298828125,1682.9759521484375,2379.44287109375
ID_eiqfRF.jpg,healthy,0.30930179357528687,761.6106567382812,0.0,1951.7947998046875,459.6234130859375
ID_VOLpYN.jpg,anthracnose,0.8785159587860107,141.486572265625,710.093017578125,1519.545654296875,2048.0
ID_VOLpYN.jpg,anthracnose,0.31856492161750793,518.40185546875,371.1710205078125,1530.852294921875,1253.782470703125
ID_VOLpYN.jpg,anthracnose,0.25454816222190857,540.387451171875,420.7279357910156,1530.630859375,923.4398193359375
ID_D7howW.jpg,2,1.0,,,,
ID_d0hoEZ.jpg,healthy,0.6705764532089233,131.29551696777344,0.0,396.92547607421875,107.02921295166016
ID_d0hoEZ.jpg,healthy,0.5678996443748474,0.2372560352087021,357.74261474609375,95.98052978515625,408.8395690917969
ID_d0hoEZ.jpg,healthy,0.5269466042518616,70.15315246582031,84.8746337890625,378.1231384277344,295.171875
ID_d0hoEZ.jpg,healthy,0.44663673639297485,86.70038604736328,30.665971755981445,394.4620361328125,184.63587951660156
ID_d0hoEZ.jpg,healthy,0.4262867867946625,110.82781982421875,0.34524059295654297,393.87957763671875,153.34300231933594
ID_d0hoEZ.jpg,healthy,0.3768959641456604,61.49269485473633,1.1511573791503906,360.2105712890625,189.34873962402344
ID_d0hoEZ.jpg,healthy,0.35417118668556213,1.9629257917404175,209.09719848632812,101.20794677734375,312.3668212890625
ID_d0hoEZ.jpg,healthy,0.3439333140850067,97.61807250976562,14.295069694519043,399.37567138671875,226.51034545898438
ID_d0hoEZ.jpg,healthy,0.2559811472892761,61.21113967895508,2.3590097427368164,295.54205322265625,169.42803955078125
ID_nGepdO.jpg,cssvd,0.5364610552787781,266.1101989746094,0.0,1080.0,637.0276489257812
ID_nGepdO.jpg,cssvd,0.3131211996078491,30.001110076904297,0.0,980.4623413085938,642.6491088867188
ID_Js3NsK.jpg,healthy,0.8180840611457825,0.0,1821.457763671875,585.9520263671875,2448.0
ID_Js3NsK.jpg,healthy,0.6079822182655334,2491.746826171875,1066.322021484375,3264.0,1472.716552734375
ID_Js3NsK.jpg,healthy,0.47828879952430725,2867.857666015625,702.2984008789062,3264.0,1117.209228515625
ID_Js3NsK.jpg,healthy,0.42708197236061096,2496.781982421875,1398.9478759765625,3039.318115234375,2050.429443359375
ID_Js3NsK.jpg,healthy,0.4012887477874756,2490.949462890625,1351.9688720703125,3264.0,2023.8118896484375
ID_Js3NsK.jpg,cssvd,0.3428211510181427,1249.2283935546875,17.403820037841797,2168.4013671875,1654.0989990234375
ID_Js3NsK.jpg,healthy,0.3110411465167999,1264.2513427734375,61.17085266113281,2156.7333984375,1614.048095703125
ID_Js3NsK.jpg,healthy,0.2876597046852112,2485.9833984375,1441.110107421875,2898.9482421875,2045.2420654296875
ID_qdfgRf.jpg,healthy,0.8706981539726257,452.9585266113281,273.7012939453125,651.388916015625,430.2394104003906
ID_qdfgRf.jpg,healthy,0.7904549241065979,518.5589599609375,419.3574523925781,760.47607421875,599.0003051757812
ID_qdfgRf.jpg,healthy,0.5950607061386108,517.0003051757812,386.63330078125,811.1239624023438,598.648193359375
ID_qdfgRf.jpg,healthy,0.4320678114891052,512.544189453125,384.976806640625,811.7753295898438,526.903564453125
ID_qdfgRf.jpg,healthy,0.3557533323764801,447.8470764160156,288.949462890625,724.082275390625,423.679931640625
ID_qdfgRf.jpg,healthy,0.3473270535469055,0.0,255.43740844726562,499.86187744140625,562.4620971679688
ID_qdfgRf.jpg,healthy,0.34261664748191833,0.0,183.15098571777344,504.0304870605469,514.594970703125
ID_qdfgRf.jpg,healthy,0.28350263833999634,744.6715698242188,267.73046875,878.8424682617188,457.3713684082031
ID_qdfgRf.jpg,healthy,0.28286853432655334,591.1015014648438,299.45355224609375,722.1790161132812,423.8061218261719
ID_FZdNUn.jpeg,healthy,0.5218746662139893,144.38661193847656,994.2810668945312,2540.656494140625,4032.0
ID_f0K6FR.jpg,cssvd,0.4466407895088196,98.20966339111328,0.0,810.0,764.7140502929688
ID_kczq4B.jpg,healthy,0.7353670001029968,885.09814453125,1230.1431884765625,3264.0,2244.180419921875
ID_kczq4B.jpg,healthy,0.5279809832572937,851.1675415039062,215.74884033203125,2969.8955078125,1274.7591552734375
ID_kczq4B.jpg,healthy,0.5088251233100891,3.953246831893921,0.0,1133.72412109375,835.0475463867188
ID_JGxJMG.jpg,cssvd,0.5783962607383728,311.42181396484375,28.253631591796875,1280.0,943.6630859375
ID_Ty8R17.jpg,cssvd,0.5411030650138855,264.5750732421875,181.67269897460938,1080.0,674.2058715820312
ID_Ty8R17.jpg,healthy,0.32808366417884827,0.0,0.0,945.7799682617188,108.04524993896484
ID_Ty8R17.jpg,healthy,0.31026560068130493,230.68907165527344,0.0,1080.0,122.15641784667969
ID_kOvqJh.jpeg,anthracnose,0.7391788363456726,769.47509765625,625.3758544921875,3024.0,2022.2357177734375
ID_kOvqJh.jpeg,anthracnose,0.39526864886283875,179.5117645263672,434.6778869628906,2830.365966796875,2200.03271484375
ID_kOvqJh.jpeg,healthy,0.2698575556278229,0.0,2332.311767578125,1483.1820068359375,2948.427490234375
ID_LeQzfF.jpeg,healthy,0.8764992356300354,144.16551208496094,1167.5784912109375,3024.0,2595.96142578125
ID_LeQzfF.jpeg,healthy,0.7154510617256165,0.0,2483.8818359375,2035.8287353515625,3383.2919921875
ID_LeQzfF.jpeg,healthy,0.48259204626083374,1670.8568115234375,2435.36865234375,3024.0,3806.487548828125
ID_LeQzfF.jpeg,anthracnose,0.31659236550331116,1586.573974609375,0.0,3010.83056640625,872.3969116210938
ID_LeQzfF.jpeg,healthy,0.3014295697212219,2346.207763671875,32.99290466308594,3022.59814453125,1330.59912109375
ID_LeQzfF.jpeg,healthy,0.2906914949417114,200.41514587402344,209.1204376220703,1023.446533203125,1136.3509521484375
ID_eA9nie.jpg,healthy,0.6677928566932678,537.6185302734375,593.51220703125,878.1698608398438,836.4367065429688
ID_eA9nie.jpg,healthy,0.5727299451828003,976.0975341796875,0.0,1279.70751953125,193.685791015625
ID_eA9nie.jpg,healthy,0.4582596719264984,847.73876953125,615.2393188476562,1187.349853515625,960.0
ID_eA9nie.jpg,anthracnose,0.35233408212661743,169.0275115966797,152.01698303222656,1207.5401611328125,707.9905395507812
ID_o2Gyy3.jpg,anthracnose,0.7721591591835022,589.8673095703125,616.3954467773438,3809.10791015625,2616.09716796875
ID_L7tNJ5.jpg,anthracnose,0.32499295473098755,3.895416259765625,105.01201629638672,1108.951904296875,629.5387573242188
ID_L7tNJ5.jpg,anthracnose,0.25699302554130554,0.0,0.0,695.611083984375,195.13351440429688
ID_K2rEzl.jpg,cssvd,0.33933109045028687,583.7841796875,1.597747802734375,1279.462158203125,393.1596374511719
ID_K2rEzl.jpg,cssvd,0.2753337621688843,660.8945922851562,0.0,1274.051025390625,295.92901611328125
ID_K2rEzl.jpg,healthy,0.2550813555717468,573.2992553710938,154.75938415527344,1277.7613525390625,731.6672973632812
ID_pVHXbj.jpeg,healthy,0.7288954257965088,971.274169921875,228.05654907226562,4032.0,2764.367431640625
ID_pVHXbj.jpeg,anthracnose,0.4377748370170593,0.0,2167.09521484375,2868.5234375,3024.0
ID_pVHXbj.jpeg,healthy,0.26637306809425354,0.0,0.0,2061.312255859375,507.6257629394531
ID_IGKW0F.jpg,cssvd,0.5410565137863159,367.73162841796875,0.0,1280.0,751.8201904296875
ID_J06bJZ.jpeg,healthy,0.34392881393432617,1338.513916015625,0.0,3721.835205078125,2849.0517578125
ID_J06bJZ.jpeg,healthy,0.2605697810649872,1889.2952880859375,0.0,3640.984130859375,3009.1328125
ID_GySyuV.jpg,anthracnose,0.703683614730835,248.8828125,226.8228759765625,2048.0,1504.325927734375
ID_GySyuV.jpg,anthracnose,0.39064428210258484,507.787353515625,455.3345947265625,2048.0,1471.3973388671875
ID_Tq3QYm.jpg,cssvd,0.324810266494751,0.0,13.067626953125,1035.3365478515625,958.9963989257812
ID_Tq3QYm.jpg,cssvd,0.2893761992454529,293.3568420410156,0.0,1261.9967041015625,814.710205078125
ID_KmYZLr.jpeg,anthracnose,0.8615545034408569,160.61557006835938,400.654052734375,3023.01025390625,2857.525634765625
ID_b0PKMq.jpg,anthracnose,0.8530391454696655,518.4386596679688,48.77235794067383,3019.012939453125,1679.621337890625
ID_WDpctT.jpg,anthracnose,0.5453709363937378,507.73345947265625,362.6579895019531,1155.0341796875,690.2055053710938
ID_WDpctT.jpg,healthy,0.45787039399147034,261.5184631347656,0.0,1145.21826171875,396.68402099609375
ID_k2LylP.jpg,anthracnose,0.6730088591575623,229.97186279296875,431.7885437011719,1898.633544921875,1172.175048828125
ID_k2LylP.jpg,anthracnose,0.2709366977214813,410.1728515625,13.6375732421875,1177.753173828125,371.35821533203125
ID_BbUwow.jpg,healthy,0.5858454704284668,220.2611846923828,1097.29248046875,501.28717041015625,1483.116455078125
ID_BbUwow.jpg,healthy,0.2954132854938507,0.0,441.0747985839844,1450.9677734375,984.3809814453125
ID_BbUwow.jpg,healthy,0.2650090157985687,44.526611328125,430.0801696777344,1413.2763671875,756.6217041015625
ID_BbUwow.jpg,healthy,0.2522262632846832,0.0,1156.0028076171875,227.13194274902344,1536.0
ID_IabbE3.jpeg,healthy,0.6459020972251892,2060.824951171875,849.5292358398438,3051.3427734375,1778.7171630859375
ID_IabbE3.jpeg,healthy,0.5043394565582275,1496.5916748046875,1494.418212890625,4032.0,3022.428466796875
ID_IabbE3.jpeg,healthy,0.3149909973144531,888.5345458984375,1635.3992919921875,4032.0,3015.55224609375
ID_Dh68Pg.jpeg,healthy,0.8693721890449524,732.4927368164062,577.3017578125,4032.0,2164.47509765625
ID_Dh68Pg.jpeg,healthy,0.7366978526115417,517.3202514648438,0.0,3571.88818359375,686.2586059570312
ID_Dh68Pg.jpeg,healthy,0.647672176361084,0.0,2298.5634765625,2093.212158203125,3024.0
ID_Dh68Pg.jpeg,healthy,0.6234453916549683,0.0,1600.407470703125,3255.0634765625,2843.981689453125
ID_Dh68Pg.jpeg,healthy,0.5305782556533813,0.0,2550.830322265625,2052.9140625,3024.0
ID_Dh68Pg.jpeg,healthy,0.4727124571800232,3282.774169921875,480.49981689453125,3911.34375,1103.1922607421875
ID_Dh68Pg.jpeg,healthy,0.3478214740753174,0.0,643.3423461914062,3489.62744140625,2152.313720703125
ID_YRcFgg.jpeg,healthy,0.25113677978515625,784.4054565429688,682.4635009765625,3024.0,2464.666259765625
ID_rV6NA8.jpg,2,1.0,,,,
ID_A16nzu.jpg,cssvd,0.44838637113571167,365.98907470703125,0.0,1280.0,960.0
ID_FIcPrm.jpeg,healthy,0.6885614395141602,1844.1837158203125,0.0,3740.576171875,2733.091552734375
ID_fPR4u5.jpg,healthy,0.5014856457710266,244.29928588867188,0.0,1090.17919921875,715.24267578125
ID_fPR4u5.jpg,healthy,0.49213936924934387,1146.5509033203125,377.3569641113281,2948.052490234375,1196.998779296875
ID_fPR4u5.jpg,healthy,0.4455493092536926,425.6732482910156,223.22703552246094,2136.119384765625,891.7943115234375
ID_fPR4u5.jpg,healthy,0.3950273394584656,431.16986083984375,187.31895446777344,2561.4638671875,823.7828979492188
ID_fPR4u5.jpg,healthy,0.32056155800819397,678.5209350585938,1067.2041015625,2763.205810546875,1603.5947265625
ID_Cj1prl.jpg,cssvd,0.4150557219982147,319.3460388183594,196.03050231933594,1280.0,729.9149780273438
ID_b3HQYb.jpg,anthracnose,0.7960353493690491,1027.2064208984375,112.91289520263672,4128.0,2650.270751953125
ID_b3HQYb.jpg,anthracnose,0.5427187085151672,1643.2310791015625,74.17510223388672,4111.5712890625,2394.30859375
ID_tKVti2.jpg,healthy,0.8427813053131104,377.76031494140625,733.3489990234375,1722.4833984375,1507.721435546875
ID_tKVti2.jpg,healthy,0.5411828756332397,2107.8583984375,116.03440856933594,3200.66455078125,912.8427734375
ID_tKVti2.jpg,healthy,0.4068903625011444,1659.552001953125,222.64056396484375,2274.467041015625,1087.247802734375
ID_tKVti2.jpg,healthy,0.25500962138175964,0.22275923192501068,1437.1229248046875,668.3983154296875,2431.530029296875
ID_tBKR7L.jpeg,anthracnose,0.33521562814712524,1020.068115234375,550.321533203125,4000.0,1789.2674560546875
ID_tBKR7L.jpeg,cssvd,0.2802881896495819,887.2509765625,513.1915283203125,3975.88427734375,1790.85400390625
ID_h8uMuy.jpg,2,1.0,,,,
ID_d7p17d.jpeg,cssvd,0.4109947681427002,773.0919189453125,10.4702787399292,4032.0,1960.4876708984375
ID_aHPQMO.jpg,anthracnose,0.8574731945991516,311.6376953125,0.0,1280.0,725.7586669921875
ID_aHPQMO.jpg,anthracnose,0.38578540086746216,0.0,587.453125,1021.6232299804688,957.329833984375
ID_rMtiJb.jpg,cssvd,0.49347883462905884,0.0,376.09588623046875,960.0,1280.0
ID_ZQfdtf.jpg,healthy,0.8197826743125916,619.055419921875,642.0472412109375,1248.878662109375,1120.7659912109375
ID_Lh0MPo.jpeg,healthy,0.6086773872375488,1843.7294921875,234.2836456298828,4029.37353515625,3024.0
ID_Lh0MPo.jpeg,healthy,0.4840880036354065,2152.5986328125,128.21051025390625,4004.044677734375,2555.8916015625
ID_Lh0MPo.jpeg,healthy,0.3840479254722595,865.1028442382812,8.311190605163574,3256.3134765625,2320.55810546875
ID_Lh0MPo.jpeg,healthy,0.3277781903743744,0.0,0.0,1376.468994140625,464.7177734375
ID_Lh0MPo.jpeg,healthy,0.2647719383239746,1.150680422782898,0.0,1457.3839111328125,625.6512451171875
ID_Lh0MPo.jpeg,healthy,0.255024790763855,0.0,2366.67431640625,1221.788330078125,3024.0
ID_E5U3se.jpeg,healthy,0.7772772908210754,1173.95361328125,130.02352905273438,4032.0,2642.4501953125
ID_E5U3se.jpeg,healthy,0.26959463953971863,1203.566162109375,826.2745361328125,4032.0,2666.74755859375
ID_VFgZyy.jpg,healthy,0.6127645373344421,164.1044921875,95.63569641113281,376.9173889160156,258.6134338378906
ID_VFgZyy.jpg,healthy,0.5576165318489075,265.0503845214844,311.7994384765625,416.0,416.0
ID_VFgZyy.jpg,healthy,0.3767157793045044,182.7449951171875,135.87225341796875,383.15008544921875,258.5760192871094
ID_rSXpAa.jpg,cssvd,0.5530878305435181,269.4422302246094,3.6698734760284424,1080.0,523.2053833007812
ID_J71gF7.jpeg,healthy,0.42288878560066223,1089.729736328125,315.73370361328125,2905.7060546875,1179.3995361328125
ID_FDAz2F.jpeg,healthy,0.47659972310066223,231.17454528808594,1023.0112915039062,570.6710205078125,1280.0
ID_JDep7x.jpg,anthracnose,0.8317133784294128,282.2056884765625,254.50294494628906,1275.1624755859375,886.2973022460938
ID_PEqgVf.jpg,healthy,0.4995805025100708,818.048583984375,618.63525390625,2392.173095703125,1161.2091064453125
ID_PEqgVf.jpg,healthy,0.2889835834503174,127.39562225341797,1033.497802734375,1388.7369384765625,1498.412109375
ID_PEqgVf.jpg,healthy,0.28891268372535706,1050.865478515625,1217.38037109375,2888.48828125,1904.3656005859375
ID_PEqgVf.jpg,anthracnose,0.2720877230167389,1924.1063232421875,681.4965209960938,3255.669677734375,1343.33349609375
ID_gS3T9S.jpeg,healthy,0.3511267900466919,225.3365478515625,0.0,3024.0,3354.9775390625
ID_IJFePk.jpeg,healthy,0.7500471472740173,1183.4296875,117.87354278564453,4000.0,1612.47412109375
ID_IJFePk.jpeg,healthy,0.5663101077079773,21.846054077148438,1069.84130859375,2560.757568359375,1788.3238525390625
ID_IJFePk.jpeg,healthy,0.4017805755138397,0.0,1189.96875,3005.0380859375,1792.1568603515625
ID_SceXBD.jpg,anthracnose,0.8444696068763733,364.219482421875,273.04638671875,2001.91650390625,1447.271728515625
ID_SceXBD.jpg,anthracnose,0.29296934604644775,426.4781494140625,376.8369140625,1815.9486083984375,1332.885009765625
ID_s2Jw6Z.jpg,healthy,0.9255658388137817,1167.5352783203125,906.0863647460938,2090.939453125,1430.4063720703125
ID_s2Jw6Z.jpg,healthy,0.5482542514801025,2391.345947265625,828.509521484375,3133.452392578125,1856.8341064453125
ID_s2Jw6Z.jpg,anthracnose,0.3513391613960266,0.0,1534.7635498046875,2147.969482421875,2448.0
ID_k2Xu3Z.jpeg,healthy,0.8013197183609009,1006.1729736328125,518.2164306640625,4032.0,2650.792236328125
ID_k2Xu3Z.jpeg,healthy,0.4163907766342163,0.6146935820579529,1896.68310546875,956.680419921875,3024.0
ID_k2Xu3Z.jpeg,anthracnose,0.3880046010017395,0.0,0.0,936.5198974609375,961.7528686523438
ID_k2Xu3Z.jpeg,healthy,0.3410605490207672,213.60287475585938,442.798095703125,3781.177001953125,2733.9912109375
ID_k2Xu3Z.jpeg,anthracnose,0.2553649842739105,0.9454421401023865,8.777663230895996,867.3705444335938,1337.1202392578125
ID_xK8ICq.jpeg,anthracnose,0.4178873896598816,370.36627197265625,0.0,3857.2236328125,2438.641845703125
ID_jDY3MR.jpeg,anthracnose,0.45764344930648804,1153.295166015625,217.5843505859375,4032.0,2781.846435546875
ID_BbuHsd.jpeg,anthracnose,0.8150251507759094,1423.52880859375,156.69754028320312,4025.443115234375,2919.960693359375
ID_UZmHfH.JPG,healthy,0.8989117741584778,1201.98583984375,425.3099365234375,1885.3778076171875,1129.1529541015625
ID_UZmHfH.JPG,healthy,0.524757981300354,1046.3077392578125,1375.6600341796875,1538.927490234375,1676.3134765625
ID_UZmHfH.JPG,healthy,0.4719110131263733,1688.4454345703125,1380.7666015625,2125.303955078125,1726.992431640625
ID_UZmHfH.JPG,healthy,0.3024909496307373,20.166423797607422,890.92236328125,1528.95458984375,1499.6329345703125
ID_UZmHfH.JPG,healthy,0.288694828748703,1661.767333984375,719.7805786132812,2242.5107421875,1217.5975341796875
ID_aRAs2F.jpeg,healthy,0.9054000973701477,77.23714447021484,757.3078002929688,2970.623046875,2099.8720703125
ID_aRAs2F.jpeg,healthy,0.8388243317604065,162.17745971679688,2105.215576171875,3024.0,3660.65673828125
ID_YGrcG9.jpg,anthracnose,0.7754631042480469,512.1333618164062,189.310546875,2048.0,1510.66455078125
ID_YGrcG9.jpg,anthracnose,0.28505051136016846,697.910400390625,489.5308837890625,2048.0,1457.1669921875
ID_O3ydPh.jpg,cssvd,0.43246033787727356,264.8567199707031,0.0,1080.0,619.8935546875
ID_tH76LR.jpg,healthy,0.3772750794887543,9.104349136352539,0.2835369110107422,232.87774658203125,165.56077575683594
ID_tH76LR.jpg,healthy,0.35145947337150574,174.18775939941406,305.9050598144531,249.93544006347656,383.2458801269531
ID_tH76LR.jpg,healthy,0.3038908839225769,57.34764862060547,34.525299072265625,400.3951110839844,285.3636779785156
ID_alEQ0h.jpeg,anthracnose,0.4564725458621979,706.6755981445312,330.331298828125,3706.787841796875,1735.9342041015625
ID_alEQ0h.jpeg,healthy,0.3679906725883484,568.714599609375,329.2016906738281,3695.7529296875,1713.2559814453125
ID_d6gpj1.jpg,cssvd,0.36017969250679016,263.2098083496094,0.0,1080.0,696.3280639648438
ID_VQKJAq.jpg,healthy,0.45572367310523987,438.148193359375,528.012939453125,1668.873046875,1136.19873046875
ID_VQKJAq.jpg,healthy,0.3815726041793823,0.0,1003.0879516601562,209.84339904785156,1512.75
ID_fFDUnh.jpg,cssvd,0.2886209487915039,235.882568359375,32.087825775146484,1080.0,542.6581420898438
ID_Be0vKo.jpg,anthracnose,0.5692872405052185,392.51983642578125,229.09616088867188,1982.143798828125,1052.11328125
ID_Be0vKo.jpg,anthracnose,0.48885002732276917,201.0364990234375,1023.54052734375,1228.8482666015625,1491.097412109375
ID_Be0vKo.jpg,anthracnose,0.3883654475212097,365.4794921875,0.0,1590.170654296875,307.71575927734375
ID_Be0vKo.jpg,healthy,0.28041785955429077,1807.4443359375,68.6673583984375,2016.1923828125,338.77728271484375
ID_p9vAO2.jpg,cssvd,0.4441763162612915,6.75260066986084,260.0532531738281,810.0,1080.0
ID_f3L3v3.jpeg,anthracnose,0.5703627467155457,225.88455200195312,43.47869873046875,1102.2838134765625,453.5107727050781
ID_ynZOCB.jpeg,anthracnose,0.862718403339386,1041.571533203125,189.7448272705078,3842.289306640625,1294.1629638671875
ID_ynZOCB.jpeg,anthracnose,0.32639074325561523,1148.5902099609375,196.8428955078125,3763.35791015625,907.1292724609375
ID_teJw25.jpeg,cssvd,0.4807263910770416,995.7351684570312,258.3842468261719,4016.7255859375,2587.990234375
ID_L6bLmM.jpeg,healthy,0.6038137674331665,977.649169921875,375.630615234375,4032.0,2809.67822265625
ID_nfIFMI.jpg,healthy,0.3800385892391205,349.7847900390625,1088.564208984375,641.4522705078125,1346.967529296875
ID_ePqLr4.jpg,cssvd,0.4824277460575104,162.34848022460938,0.0,934.9586181640625,867.8211669921875
ID_ePqLr4.jpg,cssvd,0.3577493131160736,15.360107421875,315.83843994140625,960.0,1280.0
ID_CcIssk.jpg,healthy,0.49285611510276794,2799.62646484375,1749.1405029296875,3264.0,2339.10107421875
ID_CcIssk.jpg,healthy,0.3842421770095825,2159.351806640625,2031.824951171875,2792.4052734375,2426.05078125
ID_oE9rtC.jpg,anthracnose,0.7619573473930359,335.2467346191406,271.9692077636719,1252.6502685546875,664.4691162109375
ID_GbKeZt.jpg,cssvd,0.5073925852775574,314.16619873046875,5.249683856964111,1080.0,550.3911743164062
ID_zP9dHg.jpg,healthy,0.6769708395004272,0.9227971434593201,1028.2705078125,739.8616333007812,1774.1617431640625
ID_zP9dHg.jpg,healthy,0.5019180178642273,2079.472412109375,14.572247505187988,2587.189208984375,518.4387817382812
ID_zP9dHg.jpg,healthy,0.4855591952800751,1339.474853515625,0.0,2049.551513671875,484.5789794921875
ID_zP9dHg.jpg,healthy,0.47574350237846375,512.2999267578125,608.1331176757812,1578.26806640625,1260.590087890625
ID_zP9dHg.jpg,healthy,0.44981881976127625,0.0,1716.37060546875,1589.571044921875,2448.0
ID_zP9dHg.jpg,healthy,0.28857484459877014,353.70880126953125,0.3678932189941406,2049.56689453125,572.6281127929688
ID_zP9dHg.jpg,healthy,0.2729954421520233,506.805908203125,1121.3126220703125,1415.9056396484375,1582.4794921875
ID_CsD8EL.jpg,anthracnose,0.9007412791252136,326.66229248046875,73.12026977539062,1278.1158447265625,821.3616943359375
ID_CsD8EL.jpg,anthracnose,0.39820072054862976,0.0,58.654632568359375,1035.1546630859375,802.3367309570312
ID_CsD8EL.jpg,anthracnose,0.38356465101242065,373.9903259277344,648.7869262695312,1277.7108154296875,955.8917236328125
ID_gChBxR.jpg,healthy,0.5826067924499512,109.1085205078125,29.387340545654297,407.8740539550781,216.30714416503906
ID_gChBxR.jpg,healthy,0.572330892086029,125.1927490234375,0.0,347.6432800292969,64.65074157714844
ID_LoiG9j.jpg,healthy,0.6223841309547424,84.99754333496094,3.1864118576049805,257.528076171875,129.3329315185547
ID_LoiG9j.jpg,healthy,0.4197349548339844,153.61810302734375,195.8361053466797,409.0298767089844,369.3257751464844
ID_mGappw.jpg,anthracnose,0.8745124936103821,313.27606201171875,75.06149291992188,1280.0,859.4553833007812
ID_mGappw.jpg,anthracnose,0.27573466300964355,814.8324584960938,709.7906494140625,1278.3870849609375,959.5797729492188
ID_mGappw.jpg,anthracnose,0.2578219473361969,35.57807922363281,57.54981994628906,1161.595947265625,865.7421264648438
